"astrocytes" "endothelial" "microglia" "neurons" "fetal_quiescent" "fetal_replicating" "oligodendrocytes" "hybrid" "OPC" "label"
"690" 0.212273932247385 0.0554408337907971 0 0.678725377274579 0 0 0.0535598566872391 0 0 "GTEX.OXRN.0011.R10A.SM.2I5GC"
"691" 0.373202091195953 0.112604333557237 0.0069974456128347 0.465784339865595 0 0 0.0414117897683804 0 0 "GTEX.OXRO.0011.R10A.SM.2I5EH"
"692" 0.20665099588688 0.064321477956682 0.00339926537257389 0.657707800145399 0 0 0.0679204606384655 0 0 "GTEX.P44H.0011.R10A.SM.2XCEK"
"693" 0.0679528666512045 0.0220500919501007 0 0.890114352106078 0 0 0.0198826892926165 0 0 "GTEX.Q2AG.0011.R10A.SM.2HMLA"
"694" 0.137185197442885 0.0201202161982249 0 0.752940209285778 0 0 0.0897543770731128 0 0 "GTEX.QDT8.0011.R10A.SM.32PKG"
"695" 0.182558674781911 0.045077414729979 0.000736902610477162 0.751173356508179 0 0 0.0204536513694535 0 0 "GTEX.QMR6.0011.R10A.SM.32PKO"
"696" 0.0689879462851969 0.0527224793225596 0.00412520691524721 0.810669112296165 0 0 0.0634952551808318 0 0 "GTEX.QVJO.0011.R10A.SM.2S1QJ"
"697" 0.233290267053992 0.0984077198828517 0.0145503691646946 0.584204412013821 0 0 0.0695472318846406 0 0 "GTEX.QVUS.0011.R10A.SM.3GIK3"
"698" 0.196728643883583 0.0733594375888483 0 0.502804803065809 0 0 0.22710711546176 0 0 "GTEX.RVPU.0011.R10A.SM.2XCAH"
"699" 0.0451365119315617 0.0234909890012637 0 0.856721574566781 0 0 0.0746509245003938 0 0 "GTEX.S7SE.0011.R10A.SM.2XCDF"
"700" 0.0443531153983458 0.0554665329665952 0.000100983152498693 0.882878111261617 0 0 0.017201257220943 0 0 "GTEX.T5JC.0011.R10A.SM.32PM2"
"701" 0.0108639752393549 0.0294673656632175 0 0.946390302074241 0 0 0.013278357023187 0 0 "GTEX.T6MN.0011.R10A.SM.32QP7"
"702" 0.212903688015477 0.0583455420578527 0.00981906424111083 0.707902454219025 0 0 0.0110292514665342 0 0 "GTEX.TSE9.0011.R10A.SM.3DB7O"
"703" 0 0.0301630192414108 0 0.961440486330197 0 0 0.0083964944283925 0 0 "GTEX.WL46.0011.R10A.SM.3MJFQ"
"704" 0.0207547011292002 0.0225790802415088 0 0.890033077080143 0 0 0.0666331415491478 0 0 "GTEX.WVLH.0011.R10A.SM.3MJFM"
"705" 0.0520204013424026 0.0430233938121157 0.00199085507800369 0.755834776017971 0 0 0.147130573749507 0 0 "GTEX.WWYW.0011.R10A.SM.3NB35"
"706" 0.0289643525191541 0.0221521791150904 0 0.925743296368568 0 0 0.0231401719971872 0 0 "GTEX.WZTO.0011.R10B.SM.4E3KB"
"707" 0.231758106621147 0.143461663241873 0.0112920419667887 0.545662180968802 0 0 0.0678260072013895 0 0 "GTEX.X261.0011.R10B.SM.4E3JT"
"708" 0.0907287926334455 0.181046172160977 0.0478921396732 0.679696599217722 0 0 0.000636296314655263 0 0 "GTEX.X4EP.0011.R10B.SM.4QASJ"
"709" 0.0710912824221631 0.0375007400348401 0 0.863690651788668 0 0 0.0277173257543286 0 0 "GTEX.X4XX.0011.R10B.SM.46MWO"
"710" 0.00239542486251953 0.0630886114182022 0.0192762966312915 0.880755698370827 0 0 0.03448396871716 0 0 "GTEX.X585.0011.R10A.SM.46MUY"
"711" 0.14239224331235 0.0786769094239841 0 0.73251592236772 0 0 0.0464149248959459 0 0 "GTEX.XLM4.0011.R10A.SM.4AT5P"
"712" 0.144729843171542 0.132438202575057 0.0240197791559998 0.279603362317605 0 0 0.419208812779796 0 0 "GTEX.XMD1.0011.R10A.SM.4AT4A"
"713" 0.0354079348895224 0.0305019141360595 0 0.903948783491069 0 0 0.0301413674833495 0 0 "GTEX.Y8DK.0011.R10A.SM.4SOK1"
"714" 0.0580038558520647 0.016983277655422 0 0.848915609909278 0 0 0.0760972565832354 0 0 "GTEX.YFC4.0011.R10a.SM.4SOK5"
"715" 0.0748592181526846 0.0191823733289497 0 0.896315863894587 0 0 0.00964254462377876 0 0 "GTEX.YJ89.0011.R10a.SM.4SOK9"
"716" 0.0414653997729376 0.0232513812477234 0 0.922754856469548 0.000642720864684404 0 0.011885641645107 0 0 "GTEX.Z93S.0011.R10a.SM.4RGNM"
"717" 0.186188509681991 0.0557660304150088 0 0.661243397178486 0 0 0.0968020627245137 0 0 "GTEX.ZAB4.0011.R10a.SM.4SOKH"
"718" 0.119013794504188 0.0459225495439232 0 0.659571948729848 0 0 0.175491707222041 0 0 "GTEX.ZDXO.0011.R10a.SM.4WWD8"
"719" 0.0720228638797066 0.0915402947706063 0 0.324663407104408 0 0 0.511773434245279 0 0 "GTEX.ZE7O.0011.R10a.SM.57WAZ"
"720" 0.113347020568022 0.0431088343194 0 0.838886894834868 0 0 0.00465725027771066 0 0 "GTEX.ZF28.0011.R10a.SM.4WWEH"
"721" 0.140353241779391 0.0575569389103662 0 0.771805468988028 0 0 0.030284350322215 0 0 "GTEX.ZUA1.0011.R10a.SM.51MT6"
"722" 0.573216538734741 0.140124561903896 0.000455409153874184 0.243811258977422 0 0 0.0423922312300674 0 0 "GTEX.ZV68.0011.R10a.SM.51MT7"
"723" 0.139331827791886 0.0491748252357231 0.000172731321333662 0.793788588284365 0 0 0.0175320273666914 0 0 "GTEX.ZVT3.0011.R10b.SM.57WB6"
"724" 0.079123286427704 0.028867689714626 0 0.818580837163434 0 0 0.0734281866942361 0 0 "GTEX.ZVZQ.0011.R10b.SM.51MRT"
"725" 0.225311025361732 0.0396891283716179 0.000298755633182461 0.662654059663003 0 0 0.0720470309704652 0 0 "GTEX.ZXG5.0011.R10a.SM.57WDD"
"726" 0.178891176758709 0.112808485762429 0.0118824168676186 0.212847497357673 0 0 0.483570423253569 0 0 "GTEX.11GSO.0011.R1b.SM.57WD3"
"727" 0.154170086665763 0.147840971648816 0.0185972082126322 0.486589048742557 0 0 0.192802684730232 0 0 "GTEX.11ONC.0011.R1a.SM.57WD4"
"728" 0.144545804170638 0.136913864298636 0.00536222103389412 0.24509207173153 0 0 0.468086038765301 0 0 "GTEX.11UD1.0011.R1b.SM.5BC7D"
"729" 0.162483730885513 0.152126736461979 0.0388949115083341 0.149008722298327 0 0 0.497485898845846 0 0 "GTEX.11ZTS.0011.R1a.SM.5BC71"
"730" 0.328944934641743 0.157487057255601 0.00427220160348056 0.0985575726884945 0 0 0.410738233810681 0 0 "GTEX.11ZVC.0011.R1b.SM.5BC6M"
"731" 0.175866125035388 0.142978642914954 0.00599571913737326 0.162480563456175 0 0 0.512678949456109 0 0 "GTEX.1212Z.0011.R1b.SM.5BC72"
"732" 0.0405937363475989 0.130301701459533 0.00756325876220628 0.149410744826144 0 0 0.672130558604517 0 0 "GTEX.12WSB.0011.R1b.SM.5P9EY"
"733" 0.0824787660582505 0.0728189340872569 0 0.614676636787393 0 0 0.230025663067099 0 0 "GTEX.12WSD.0011.R1b.SM.5LZVY"
"734" 0.0637821208550208 0.0394567498110623 0 0.797707122354391 0 0 0.0990540069795257 0 0 "GTEX.12WSE.0011.R1b.SM.5GU4V"
"735" 0.0353196528224135 0.0801584380503303 0.0023375205872022 0.589927787375059 0 0 0.292256601164995 0 0 "GTEX.12WSF.0011.R1a.SM.5DUVI"
"736" 0.0723331357861943 0.0680836762008704 0.0126175121040633 0.508729713631325 0 0 0.338235962277547 0 0 "GTEX.12WSH.0011.R1a.SM.5GU5V"
"737" 0.0778317210369234 0.077886152212212 0.00206390106961572 0.512212978078827 0 0 0.330005247602421 0 0 "GTEX.12WSM.0011.R1a.SM.5LZW6"
"738" 0.241296635451419 0.0762116468357412 0.00152572699149919 0.414862181640921 0 0 0.26610380908042 0 0 "GTEX.12ZZX.0011.R1a.SM.5EQ6B"
"739" 0.0671537755970427 0.0752981213744075 0.00132852657461866 0.587955006723491 0 0 0.26826456973044 0 0 "GTEX.13112.0011.R1b.SM.5HL7K"
"740" 0.0392529024180552 0.0517528736947434 0.00771588968584204 0.630276348490356 0 0 0.271001985711003 0 0 "GTEX.1313W.0011.R1b.SM.5EQ4A"
"741" 0.123411596195426 0.0277189105599127 0 0.79198406372163 0 0 0.0568854295230307 0 0 "GTEX.131XH.0011.R1a.SM.5DUWA"
"742" 0.229583980023751 0.149302590858514 0.0303425517165399 0.426374362710781 0 0 0.164396514690414 0 0 "GTEX.131YS.0011.R1a.SM.5DUXC"
"743" 0.193094130865615 0.160997501020591 0.0449310248464192 0.264592320335284 0 0 0.33638502293209 0 0 "GTEX.132Q8.0011.R1a.SM.5EGLK"
"744" 0.12786614786164 0.121004062569982 0.00938939347382178 0.476940372176696 0 0 0.26480002391786 0 0 "GTEX.1399T.0011.R1b.SM.5DUWN"
"745" 0.0695811048341924 0.149443094918331 0.00292622712133232 0.680447024015952 0 0 0.0976025491101923 0 0 "GTEX.139T8.0011.R1a.SM.5HL75"
"746" 0.0538418328859554 0.0432837811964174 0 0.745819307801541 0 0 0.157055078116086 0 0 "GTEX.139TT.0011.R1a.SM.5LZVD"
"747" 0.107109534246329 0.152974242905216 0.0124590137775533 0.374949204962607 0 0 0.352508004108294 0 0 "GTEX.13CF2.0011.R1a.SM.5LZY1"
"748" 0.312373039904049 0.134716572516798 0.0184685026111219 0.335832323603844 0 0 0.198609561364186 0 0 "GTEX.13FHO.0011.R1b.SM.5KLZG"
"749" 0.211919684739297 0.131223529207525 0.00556615040271578 0.336792027674489 0 0 0.314498607975973 0 0 "GTEX.13FHP.0011.R1b.SM.5K7XL"
"750" 0.1023855067144 0.030118377237278 0 0.763081928553978 0 0 0.104414187494344 0 0 "GTEX.13FLW.0011.R1b.SM.5LZX2"
"751" 0.222894358064983 0.205488748023952 0.00151989191000984 0.315713325579919 0 0 0.254383676421136 0 0 "GTEX.13FTY.0011.R1a.SM.5LZXE"
"752" 0.085211911448554 0.0385411207723001 0.000318702246912982 0.724161655749927 0 0 0.151766609782306 0 0 "GTEX.13FXS.0011.R1a.SM.5K7U6"
"753" 0.104870887128351 0.0580524809836193 0.0144938123240874 0.452709902327579 0 0 0.369872917236363 0 0 "GTEX.13G51.0011.R1a.SM.5LZYR"
"754" 0.0476573077869216 0.0857112408348707 0.0292432647445044 0.601368880714477 0 0 0.236019305919226 0 0 "GTEX.13JUV.0011.R1a.SM.5LZY4"
"755" 0.172688001791017 0.218524401295067 0.0175371972081342 0.111914640061867 0 0 0.479335759643916 0 0 "GTEX.13JVG.0011.R1a.SM.5KM32"
"756" 0.0630389224267795 0.129172796210581 0.0363742770763243 0.309039919157678 0 0 0.462374085128637 0 0 "GTEX.13N1W.0011.R1b.SM.5MR4T"
"757" 0.218068665578616 0.0818413837900672 0.00683772094158816 0.425222481840004 0 0 0.268029747849725 0 0 "GTEX.13N2G.0011.R1b.SM.5MR3G"
"758" 0.103987108332803 0.0904680587501776 0 0.651559053385699 0 0 0.153985779531321 0 0 "GTEX.13NYB.0011.R1b.SM.5KM4F"
"759" 0.266361906503761 0.243476532646178 0.0505295581771294 0.206121098911001 0 0 0.233510903761931 0 0 "GTEX.13NYS.0011.R1b.SM.5MR55"
"760" 0.0575798668335294 0.18864530077059 0.0192354949673005 0.105189118949014 0 0 0.629350218479567 0 0 "GTEX.13NZA.0011.R1b.SM.5LUAF"
"761" 0.0318393099778837 0.0365739050717472 0.00120883844420792 0.8258731293833 0 0 0.104504817122862 0 0 "GTEX.13O3O.0011.R1b.SM.5KM2K"
"762" 0.141297838295414 0.0424857981976529 0 0.745292043953627 0 0 0.0709243195533056 0 0 "GTEX.13O3Q.0011.R1b.SM.5KM3L"
"763" 0.342863021839691 0.18908929456331 0.0552491211592002 0.258111207159007 0 0 0.154687355278792 0 0 "GTEX.13OVJ.0011.R1b.SM.5L3I6"
"764" 0.0875307475092955 0.0992128919763802 0.00890850120629383 0.176432509691936 0 0 0.627915349616094 0 0 "GTEX.13OVL.0011.R1a.SM.5L3H5"
"765" 0.104463418249798 0.196651697705373 0.0414460788812807 0.136623038572947 0 0 0.5208157665906 0 0 "GTEX.13OW5.0011.R1b.SM.5L3GE"
"766" 0.103991644645505 0.0765383142925731 0 0.512068868944234 0 0 0.307401172117688 0 0 "GTEX.13OW6.0011.R1a.SM.5L3HQ"
"767" 0.0782090912687513 0.0981044189530303 0.00993179059723374 0.514182847440958 0 0 0.299571851740027 0 0 "GTEX.13OW7.0011.R1b.SM.5L3HF"
"768" 0.472761700080992 0.203479310328962 0.0172633335965935 0.132865724759605 0 0 0.173629931233849 0 0 "GTEX.13OW8.0011.R1a.SM.5L3HI"
"769" 0.157029433813645 0.195329048211772 0.0002699805624785 0.501310780044107 0.000618998001942792 0 0.1449018740824 0 0.000539885283654148 "GTEX.13PDP.0011.R1a.SM.5PNX5"
"770" 0.0617332962852022 0.0832068932008907 0.020511729482949 0.0908499763482036 0 0 0.743698104682754 0 0 "GTEX.13QIC.0011.R1a.SM.5O9CJ"
"771" 0.107694406910995 0.114099519713177 0.0171349584208859 0.139197425430525 0 0 0.621873689524417 0 0 "GTEX.13QJC.0011.R1b.SM.5S2UU"
"772" 0.0996809445808498 0.0906795937272851 0.02923996357337 0.172299278506434 0 0 0.608100219612061 0 0 "GTEX.13RTJ.0011.R1a.SM.5O9D9"
"773" 0.0532260872360343 0.211495110188284 0.0341512491007027 0.231198541211788 0 0 0.469929012263191 0 0 "GTEX.13RTL.0011.R1a.SM.5PNZ8"
"774" 0.071264248261224 0.1014297539566 0.00990065936714607 0.245501075214755 0 0 0.571904263200275 0 0 "GTEX.13S7M.0011.R1b.SM.5PNZE"
"775" 0.300808865878675 0.143636684788475 0.0244769478540981 0.358768839921913 0 0 0.172308661556839 0 0 "GTEX.13SLW.0011.R1a.SM.5S2W7"
"776" 0.0679380519336973 0.104788793890631 0.0227787535793603 0.592262498400971 0 0 0.212231902195341 0 0 "GTEX.13X6I.0011.R1b.SM.5PNZC"
"777" 0.125989105240177 0.0229293863314867 0 0.718783464104299 0 0 0.132298044324037 0 0 "GTEX.144GL.0011.R1a.SM.5PNZ5"
"778" 0.0693692663293937 0.189894127866998 0.0393288844698736 0.227224303408609 0 0 0.474183417925126 0 0 "GTEX.144GO.0011.R1a.SM.5PNWO"
"779" 0.105533020351992 0.155647165470505 0.0247345098662583 0.324916104403479 0 0 0.389169199907765 0 0 "GTEX.145LS.0011.R1b.SM.5PNUP"
"780" 0.0977298845889429 0.0582053983591021 0.00154788320753014 0.362826900201483 0 0 0.479689933642942 0 0 "GTEX.145LU.0011.R1a.SM.5Q5CE"
"781" 0.0828020556686013 0.0433407330628317 0 0.834681471261763 0 0 0.0391757400068036 0 0 "GTEX.145MH.0011.R1b.SM.5PNWY"
"782" 0.12967333776313 0.0849231354087658 0 0.564105447404258 0 0 0.221298079423846 0 0 "GTEX.14ASI.0011.R1b.SM.5S2TY"
"783" 0.0248121093956888 0.0510817363424727 0.00164844240204862 0.71994551656229 0 0 0.2025121952975 0 0 "GTEX.N7MS.0011.R1a.SM.2HMJG"
"784" 0.0906475776498507 0.103314734974122 0.0194579978428223 0.482303352669139 0 0 0.304276336864065 0 0 "GTEX.N7MT.0011.R1a.SM.5SI7S"
"785" 0.0644953323131144 0.147873088029014 0.00337404604161006 0.639438344566511 0 0 0.14481918904975 0 0 "GTEX.NL3H.0011.R1a.SM.48TDJ"
"786" 0.128051118901955 0.117168889243474 0.0247072514293948 0.544271805434552 0 0 0.185800934990624 0 0 "GTEX.NPJ7.0011.R1a.SM.3GACT"
"787" 0.128472171339976 0.221400678498292 0.0315002856863339 0.241924027791967 0 0 0.376702836683431 0 0 "GTEX.NPJ8.0011.R1a.SM.33HCB"
"788" 0.146421870511582 0.0690327350003922 0.00428231528197639 0.339830297906904 0 0 0.440432781299145 0 0 "GTEX.P44H.0011.R1A.SM.3NM8J"
"789" 0.0833540664365722 0.0570755101754461 0.000157769593212013 0.66003741260423 0 0 0.19937524119054 0 0 "GTEX.PVOW.0011.R1A.SM.32PL6"
"790" 0.315425781713396 0.109581842202509 0.0459487959089415 0.318930036741052 0 0 0.210113543434101 0 0 "GTEX.PWO3.0011.R1A.SM.2I5EW"
"791" 0.0670076283746048 0.040515827096066 0 0.644061258977179 0 0 0.24841528555215 0 0 "GTEX.Q2AG.0011.R1A.SM.2HMJI"
"792" 0.250668818481117 0.0821771491474209 0.0151460861386206 0.484528734227056 0 0 0.167479212005785 0 0 "GTEX.QDT8.0011.R1A.SM.32PKS"
"793" 0.168488685285094 0.0856699190922994 0.0224415985536744 0.338973228811481 0 0 0.384426568257451 0 0 "GTEX.QMR6.0011.R1A.SM.32PKW"
"794" 0.293586172236366 0.108049708602914 0.0259079604987968 0.369763787741644 0 0 0.202692370920279 0 0 "GTEX.QVJO.0011.R1A.SM.2S1QI"
"795" 0.293923310162728 0.12325714311754 0.0435165805873522 0.208188257312735 0 0 0.331114708819645 0 0 "GTEX.QVUS.0011.R1A.SM.3GAD2"
"796" 0.158093139194265 0.0714285766392512 0.00319987165411183 0.696166953265329 0 0 0.0711114592470427 0 0 "GTEX.R55E.0011.R1A.SM.2TC6N"
"797" 0.0451800401835174 0.0429991663697355 0 0.803453578572862 0 0 0.108367214873886 0 0 "GTEX.RNOR.0011.R1A.SM.5SI8F"
"798" 0.183004913190421 0.0743844220308043 4.71388908205987e-06 0.583098043383896 0 0 0.159507907505796 0 0 "GTEX.S7SE.0011.R1A.SM.2XCDE"
"799" 0.0910852129813913 0.087968664944456 0.0127376268182677 0.697113972557977 0 0 0.111094522697907 0 0 "GTEX.T5JC.0011.R1A.SM.32PM6"
"800" 0.0349029479105501 0.0579566601094812 0.00353741714765367 0.583555542375721 0 0 0.320047432456594 0 0 "GTEX.T6MN.0011.R1A.SM.32QOY"
"801" 0.158472158930831 0.1182882030979 0.00711125955518029 0.618659244642878 0 0 0.0974691337732113 0 0 "GTEX.TSE9.0011.R1A.SM.3DB7E"
"802" 0.121280782869839 0.175259115199028 0.0369242371815577 0.156742219900561 0 0 0.509793644849014 0 0 "GTEX.UTHO.0011.R1A.SM.3GIJO"
"803" 0.0682659361424546 0.0685877584095471 0.00775694559125725 0.751380643944387 0 0 0.104008715912354 0 0 "GTEX.WHSE.0011.R1A.SM.3P5ZK"
"804" 0.0536678638498968 0.0554836936987834 0.000414180885331114 0.670097450362937 0 0 0.220336811203051 0 0 "GTEX.WL46.0011.R1A.SM.3LK6M"
"805" 0.245238034450421 0.130132086244021 0.000847434817522528 0.428869166033214 0 0 0.194913278454822 0 0 "GTEX.WVLH.0011.R1A.SM.4MVOK"
"806" 0.0862257300954141 0.0681131256054163 0.00515878200372514 0.754709534096054 0 0 0.0857928281993908 0 0 "GTEX.WWYW.0011.R1A.SM.3TW8G"
"807" 0.140022213310356 0.0657896170986978 0 0.381092619732825 0 0 0.413095549858122 0 0 "GTEX.WZTO.0011.R1B.SM.3NMAR"
"808" 0.23938351080936 0.0975001550688894 0.0297743243281611 0.331264792422025 0 0 0.302077217371564 0 0 "GTEX.X4XX.0011.R1B.SM.3P622"
"809" 0.0203562107012124 0.0664165177674056 0.0153567277444054 0.797201434682298 0 0 0.100669109104679 0 0 "GTEX.X585.0011.R1B.SM.46MVE"
"810" 0.196703792827875 0.179298527346781 0.0266718968068638 0.132219481221645 0 0 0.465106301796835 0 0 "GTEX.XMD1.0011.R1A.SM.4AT4C"
"811" 0.134497571503924 0.093400210436594 0.00277743029750409 0.572833983620728 0 0 0.19649080414125 0 0 "GTEX.XOTO.0011.R1B.SM.4B65C"
"812" 0.0542818219429961 0.0564966998389423 0 0.688134905017529 0 0 0.201086573200532 0 0 "GTEX.Y8DK.0011.R1A.SM.4RGLO"
"813" 0.0744149491950034 0.0507151079179781 7.47501777234342e-05 0.693499010188494 0 0 0.181296182520801 0 0 "GTEX.YFC4.0011.R1a.SM.4V6EH"
"814" 0.0710349710049565 0.133642056854667 0.0228148688672766 0.381636691268191 0 0 0.390871412004909 0 0 "GTEX.YJ89.0011.R1a.SM.4RGLS"
"815" 0.180331732001798 0.065576877773704 0.000933566147791491 0.468972261274918 0 0 0.284185562801788 0 0 "GTEX.ZAB4.0011.R1a.SM.4RGNO"
"816" 0.135595137184215 0.174464239960988 0.00244486069878491 0.369065669816882 0 0 0.31843009233913 0 0 "GTEX.ZE7O.0011.R1a.SM.57WDM"
"817" 0.155206747529064 0.157319483488213 0.0155264241229417 0.490680796287949 0 0 0.181266548571833 0 0 "GTEX.ZF28.0011.R1a.SM.4WWD1"
"818" 0.207279102197043 0.0937663314835736 0.00837275512467474 0.372382871116821 0 0 0.318198940077888 0 0 "GTEX.ZUA1.0011.R1a.SM.4YCE2"
"819" 0.0723879173191644 0.131018420801515 0.0107130575327777 0.36577879524948 0 0 0.420101809097063 0 0 "GTEX.ZVZQ.0011.R1a.SM.57WBU"
"820" 0.200350957885834 0.216112061165831 0.0267083549789743 0.339379206014624 0 0 0.217449419954736 0 0 "GTEX.11GSP.0011.R8b.SM.5NQ79"
"821" 0.0535731811929506 0.126084940867937 0.0251274953193745 0.228259625193057 0 0 0.566954757426682 0 0 "GTEX.11H98.0011.R8a.SM.5NQ8V"
"822" 0.0546137584795553 0.0553321969388887 0.000304490652975786 0.791268912768899 0 0 0.0984806411596814 0 0 "GTEX.11OF3.0011.R8b.SM.57WCS"
"823" 0.153080862764729 0.109204984723077 0.0239848811124866 0.588114981857832 0 0 0.125614289541875 0 0 "GTEX.11ONC.0011.R8b.SM.5NQ87"
"824" 0.0936512686964346 0.103055251006602 0.0202972704129292 0.542986984566277 0 0 0.240009225317757 0 0 "GTEX.11WQC.0011.R8b.SM.57WCH"
"825" 0.130017322532735 0.274800425377522 0.0256810663120541 0.50063900650533 0 0 0.0688621792723587 0 0 "GTEX.11WQK.0011.R8a.SM.5BC7C"
"826" 0.140942670572572 0.158047347377914 0.011418111883902 0.502803316033833 0 0 0.186788554131779 0 0 "GTEX.11ZTS.0011.R8a.SM.57WDI"
"827" 0 0.0408006279830895 0.000258577133250796 0.799875123799413 0 0 0.159065671084247 0 0 "GTEX.11ZUS.0011.R8a.SM.5BC73"
"828" 0.0746018989921173 0.145576684591256 0.0148235192853204 0.289720638821547 0 0 0.475277258309759 0 0 "GTEX.12WSA.0011.R8a.SM.5P9EX"
"829" 0.162089733178476 0.130149581218546 0.0162970571172541 0.655688423699586 0.000253769680578311 0 0.035521435105559 0 0 "GTEX.12WSM.0011.R8a.SM.5DUWJ"
"830" 0.0992145384917861 0.0805145520586198 0 0.750517520466917 0 0 0.0697533889826771 0 0 "GTEX.12ZZX.0011.R8a.SM.5DUW8"
"831" 0.0376094392699528 0.0770943771770848 0.000647723649916026 0.739247986067782 0 0 0.145400473835265 0 0 "GTEX.1313W.0011.R8a.SM.5DUVM"
"832" 0.07156012186249 0.074273715280311 0.00128839731277881 0.718190871337744 0 0 0.134686894206676 0 0 "GTEX.131XH.0011.R8a.SM.5EGLL"
"833" 0.192806675723073 0.162801222460365 0.000933745396440523 0.490595496372336 7.43259040577866e-05 0 0.152788534143728 0 0 "GTEX.131XW.0011.R8a.SM.5DUWY"
"834" 0.116657263443619 0.174188273879518 0.042886830047943 0.482778354938962 0 0 0.183489277689959 0 0 "GTEX.132Q8.0011.R8b.SM.5DUWX"
"835" 0.064392520916139 0.0572547053976719 0.00385677217936264 0.847265217951692 0 0.000502979559343403 0.0267278039957915 0 0 "GTEX.1399T.0011.R8b.SM.5IJD8"
"836" 0.141918462466236 0.102434030076252 0.00976495643042457 0.638951344551293 0.000784590739772034 0 0.106146615736022 0 0 "GTEX.139TS.0011.R8a.SM.5J1NP"
"837" 0.146359304107927 0.0893096960579445 0.0143471631635685 0.681394191137497 0 0 0.0685896455330631 0 0 "GTEX.13CF2.0011.R8b.SM.5IJCX"
"838" 0.156305608570794 0.104959019924285 0.0167860168370332 0.711487462306489 0 0 0.0104618923613986 0 0 "GTEX.13CIG.0011.R8b.SM.5LZX5"
"839" 0.131660042882733 0.152653828378117 0.00702872905375195 0.507394619754588 0 0 0.20126277993081 0 0 "GTEX.13FLV.0011.R8a.SM.5LZZE"
"840" 0.0345553879590138 0.0957165527592559 0.00145288899555349 0.417603067354227 0 0 0.450672102931949 0 0 "GTEX.13FLW.0011.R8b.SM.5J1MZ"
"841" 0.10813001794068 0.0580461193674615 0.00370631172071004 0.802223184314855 0 0 0.0278943666562936 0 0 "GTEX.13FXS.0011.R8a.SM.5J1MN"
"842" 0.0705713808688843 0.070330855574336 0.00834234177724873 0.803577341957387 0 0 0.0471780798221443 0 0 "GTEX.13G51.0011.R8b.SM.5LZZ4"
"843" 0.0670679371880515 0.241232848539265 0.0167964864084954 0.657361270945056 0.00130261487405188 0 0.0162388420450803 0 0 "GTEX.13IVO.0011.R8a.SM.5L3DY"
"844" 0.0889561371319044 0.28806855587447 0.0139403431155544 0.466486412009191 0 0 0.14254855186888 0 0 "GTEX.13JVG.0011.R8a.SM.5KM3E"
"845" 0.0620056003224503 0.108969169775699 0.00990164464273878 0.772526811081875 0 0 0.0465967741772371 0 0 "GTEX.13N1W.0011.R8a.SM.5MR56"
"846" 0.0636186351004644 0.0564186322450698 0 0.840119118406358 0 0 0.0398436142481079 0 0 "GTEX.13NYB.0011.R8a.SM.5KM4R"
"847" 0.210660198883078 0.255912933226072 0.0329534707737097 0.432484749055871 0 0 0.0679886480612691 0 0 "GTEX.13NYS.0011.R8a.SM.5MR5H"
"848" 0.0934373263656517 0.277177537970505 0.000587297596816785 0.559841911903779 0 0.000494404564604525 0.0683570139085116 0 0.00010450769013066 "GTEX.13NZ8.0011.R8b.SM.5KM48"
"849" 0.0653966486193236 0.0929890850088473 0.0114003802839971 0.796443810944818 0 0 0.0337700751430141 0 0 "GTEX.13NZA.0011.R8b.SM.5KM2Q"
"850" 0.132363590709591 0.146199177164679 0.0146149185694529 0.594513275309489 0 0 0.112309038246788 0 0 "GTEX.13O3O.0011.R8b.SM.5LUAL"
"851" 0.0657318454913682 0.0540483447982141 0.00610481839913981 0.81329562192942 0 0 0.060819369381858 0 0 "GTEX.13O3Q.0011.R8b.SM.5KM2J"
"852" 0.0713020125034721 0.0850653295535879 0.00618356118378566 0.780258630692083 0 0 0.057190466067071 0 0 "GTEX.13OVH.0011.R8b.SM.5MR35"
"853" 0.16964599930842 0.322003415041006 0.0313668832556049 0.3598838302152 0 0 0.117099872179769 0 0 "GTEX.13OVJ.0011.R8b.SM.5L3FS"
"854" 0.0931939925355704 0.081206371264754 0.00249146133678304 0.670689149312744 0 0 0.152419025550149 0 0 "GTEX.13OVL.0011.R8a.SM.5L3HH"
"855" 0.085045665156175 0.214750370029142 0.0156229082124682 0.619364081331803 0.00081326490052287 0 0.064403710369889 0 0 "GTEX.13OW5.0011.R8a.SM.5L3GQ"
"856" 0.115775649255512 0.0650165520066604 0 0.775630694171315 0 0 0.0435771045665125 0 0 "GTEX.13OW6.0011.R8a.SM.5L3GF"
"857" 0.0615677538316656 0.0622442593951768 0 0.842803576230823 0 0 0.0333844105423344 0 0 "GTEX.13OW7.0011.R8b.SM.5L3HR"
"858" 0.152785697414612 0.253973839473124 0.00410500434429358 0.469973243291004 0 0 0.119162215476966 0 0 "GTEX.13OW8.0011.R8a.SM.5L3G5"
"859" 0.114201874553775 0.213373207316955 0.00526119459950556 0.6151321578915 0.000847648047774251 0 0.0508407353940458 0 0.000343182196444369 "GTEX.13PDP.0011.R8b.SM.5O9CS"
"860" 0.0413314022593117 0.0666226158273865 0.00333567018328725 0.821139360387327 0 0 0.0675709513426876 0 0 "GTEX.13QIC.0011.R8b.SM.5O9CV"
"861" 0.203543127978942 0.157204477974334 0.0312453286130089 0.404248073071894 0 0 0.20375899236182 0 0 "GTEX.13QJC.0011.R8b.SM.5S2U6"
